Time,Channel A,Channel B
3.25375232,0.0634785,0.08560442
3.25887232,0.0634785,0.08575701
3.26399232,0.04760887,0.08606219
3.26911232,0.0634785,0.08636738
3.27423232,0.0634785,0.08651997
3.27935232,0.04760887,0.08682516
3.28447232,0.04760887,0.08697775
3.28959232,0.0634785,0.08728294
3.29471232,0.04760887,0.08743553
3.29983232,0.04760887,0.08758812
3.30495232,0.0634785,0.08774071
3.31007232,0.0634785,0.08789331
3.31519232,0.0634785,0.0880459
3.32031232,0.0634785,0.08819849
3.32543232,0.0634785,0.08835109
3.33055232,0.04760887,0.08850367
3.33567232,0.07934812,0.08850367
3.34079232,0.0634785,0.08865627
3.34591232,0.0634785,0.08865627
3.35103232,0.0634785,0.08865627
3.35615232,0.07934812,0.08865627
3.36127232,0.07934812,0.08865627
3.36639232,0.07934812,0.08865627
3.37151232,0.0634785,0.08865627
3.37663232,0.07934812,0.08850367
3.38175232,0.0634785,0.08850367
3.38687232,0.0634785,0.08835109
3.39199232,0.07934812,0.08819849
3.39711232,0.07934812,0.0880459
3.40223232,0.04760887,0.08774071
3.40735232,0.07934812,0.08758812
3.41247232,0.0634785,0.08743553
3.41759232,0.04760887,0.08713035
3.42271232,0.04760887,0.08697775
3.42783232,0.0634785,0.08682516
3.43295232,0.04760887,0.08651997
3.43807232,0.07934812,0.08621479
3.44319232,0.04760887,0.08590961
3.44831232,0.0634785,0.08575701
3.45343232,0.0634785,0.08545183
3.45855232,0.0634785,0.08514664
3.46367232,0.04760887,0.08484146
3.46879232,0.04760887,0.08453627
3.47391232,0.0634785,0.08423109
3.47903232,0.07934812,0.0839259
3.48415232,0.0634785,0.08362071
3.48927232,0.04760887,0.08331553
3.49439232,0.0634785,0.08301035
3.49951232,0.04760887,0.08270516
3.50463232,0.0634785,0.08255257
3.50975232,0.07934812,0.08224738
3.51487232,0.0634785,0.0819422
3.51999232,0.0634785,0.08163701
3.52511232,0.07934812,0.08148442
3.53023232,0.04760887,0.08117923
3.53535232,0.0634785,0.08102664
3.54047232,0.04760887,0.08072146
3.54559232,0.04760887,0.08056886
3.55071232,0.04760887,0.08041627
3.55583232,0.0634785,0.08026368
3.56095232,0.04760887,0.08011109
3.56607232,0.0634785,0.08011109
3.57119232,0.04760887,0.0799585
3.57631232,0.04760887,0.0798059
3.58143232,0.0634785,0.0799585
3.58655232,0.0634785,0.0798059
3.59167232,0.04760887,0.0798059
3.59679232,0.04760887,0.0798059
3.60191232,0.04760887,0.0798059
3.60703232,0.0634785,0.0798059
3.61215232,0.04760887,0.0798059
3.61727232,0.04760887,0.0799585
3.62239232,0.0634785,0.0799585
3.62751232,0.04760887,0.0799585
3.63263232,0.0634785,0.08011109
3.63775232,0.0634785,0.08011109
3.64287232,0.0634785,0.08026368
3.64799232,0.04760887,0.08041627
3.65311232,0.04760887,0.08056886
3.65823232,0.04760887,0.08072146
3.66335232,0.04760887,0.08087405
3.66847232,0.0634785,0.08102664
3.67359232,0.04760887,0.08117923
3.67871232,0.04760887,0.08133183
3.68383232,0.0634785,0.08148442
3.68895232,0.04760887,0.08163701
3.69407232,0.04760887,0.08178961
3.69919232,0.04760887,0.0819422
3.70431232,0.04760887,0.08224738
3.70943232,0.04760887,0.08224738
3.71455232,0.0634785,0.08255257
3.71967232,0.0634785,0.08270516
3.72479232,0.04760887,0.08301035
3.72991232,0.04760887,0.08316294
3.73503232,0.04760887,0.08316294
3.74015232,0.0634785,0.08346812
3.74527232,0.0634785,0.08819849
3.75039232,0.0634785,0.09170812
3.75551232,0.04760887,0.09384441
3.76063232,0.0634785,0.09582812
3.76575232,0.03173925,0.09735405
3.77087232,0.04760887,0.09918515
3.77599232,0.04760887,0.1013215
3.78111232,0.04760887,0.1039155
3.78623232,0.03173925,0.1066622
3.79135232,0.04760887,0.1098666
3.79647232,0.04760887,0.1133763
3.80159232,0.04760887,0.1171911
3.80671232,0.04760887,0.1214637
3.81183232,0.04760887,0.126194
3.81695232,0.0634785,0.1313822
3.82207232,0.0634785,0.1368755
3.82719232,0.04760887,0.142674
3.83231232,0.0634785,0.1490829
3.83743232,0.03173925,0.155797
3.84255232,0.04760887,0.1628162
3.84767232,0.04760887,0.1701407
3.85279232,0.0634785,0.1779229
3.85791232,0.04760887,0.1861629
3.86303232,0.0634785,0.1944029
3.86815232,0.04760887,0.2031007
3.87327232,0.04760887,0.2121036
3.87839232,0.04760887,0.2212592
3.88351232,0.04760887,0.2304147
3.88863232,0.04760887,0.2400281
3.89375232,0.04760887,0.2496414
3.89887232,0.03173925,0.2594073
