Time,Channel A,Channel B
1.28127202,0.634785,-0.75395980
1.28383202,0.634785,-0.63478500
1.28639202,0.634785,-0.63478500
1.28895202,0.634785,-0.71428570
1.29151202,0.5554368,-0.63478500
1.29407202,0.5554368,-0.71428570
1.29663202,0.5554368,-0.55543680
1.29919202,0.5554368,-0.55543680
1.30175202,0.5554368,-0.51576280
1.30431202,0.5554368,-0.71428570
1.30687202,0.5554368,-0.95233010
1.30943202,0.5554368,-0.63478500
1.31199202,0.634785,-0.59511100
1.31455202,0.5554368,-0.63478500
1.31711202,0.5554368,-0.55543680
1.31967202,0.5554368,-0.63478500
1.32223202,0.5554368,-0.55543680
1.32479202,0.5554368,-0.51576280
1.32735202,0.5554368,-0.43641470
1.32991202,0.5554368,-0.63478500
1.33247202,0.5554368,-0.31739250
1.33503202,0.5554368,-0.55543680
1.33759202,0.5554368,-0.55543680
1.34015202,0.5554368,-0.51576280
1.34271202,0.5554368,-0.43641470
1.34527202,0.5554368,-0.63478500
1.34783202,0.5554368,-0.67445900
1.35039202,0.5554368,-0.63478500
1.35295202,0.5554368,-0.71428570
1.35551202,0.5554368,-0.51576280
1.35807202,0.5554368,-0.55543680
1.36063202,0.5554368,-0.75395980
1.36319202,0.5554368,-0.59511100
1.36575202,0.5554368,-0.87298200
1.36831202,0.5554368,-0.59511100
1.37087202,0.5554368,-0.59511100
1.37343202,0.5554368,-0.63478500
1.37599202,0.5554368,-0.55543680
1.37855202,0.4760888,-0.59511100
1.38111202,0.5554368,-0.39674060
1.38367202,0.5554368,-0.63478500
1.38623202,0.4760888,-0.51576280
1.38879202,0.5554368,-0.43641470
1.39135202,0.5554368,-0.55543680
1.39391202,0.4760888,-0.71428570
1.39647202,0.5554368,-0.87298200
1.39903202,0.5554368,-0.51576280
1.40159202,0.4760888,-0.55543680
1.40415202,0.5554368,-0.59511100
1.40671202,0.5554368,-0.47608880
1.40927202,0.4760888,-0.47608880
1.41183202,0.4760888,-0.59511100
1.41439202,0.4760888,-0.63478500
1.41695202,0.4760888,-0.47608880
1.41951202,0.4760888,-0.43641470
1.42207202,0.4760888,-0.51576280
1.42463202,0.4760888,-0.31739250
1.42719202,0.4760888,-0.31739250
1.42975202,0.4760888,-0.63478500
1.43231202,0.4760888,-0.43641470
1.43487202,0.4760888,-0.31739250
1.43743202,0.4760888,-0.59511100
1.43999202,0.4760888,-0.47608880
1.44255202,0.4760888,-0.39674060
1.44511202,0.4760888,-0.43641470
1.44767202,0.4760888,-0.39674060
1.45023202,0.4760888,-0.43641470
1.45279202,0.4760888,-0.47608880
1.45535202,0.4760888,-0.71428570
1.45791201,0.4760888,-0.75395980
1.46047201,0.4760888,-0.39674060
1.46303201,0.4760888,-0.47608880
1.46559201,0.4760888,-0.43641470
1.46815201,0.4760888,-0.31739250
1.47071201,0.4760888,-0.55543680
1.47327201,0.4760888,-0.47608880
1.47583201,0.4760888,-0.47608880
1.47839201,0.3967406,-0.27771840
1.48095201,0.4760888,-0.43641470
1.48351201,0.3967406,-0.39674060
1.48607201,0.3967406,-1.03167800
1.48863201,0.4760888,-0.63478500
1.49119201,0.3967406,-0.47608880
1.49375201,0.4760888,-0.39674060
1.49631201,0.3967406,-0.39674060
1.49887201,0.4760888,-0.55543680
1.50143201,0.4760888,-0.43641470
1.50399201,0.4760888,-0.55543680
1.50655201,0.3967406,-0.51576280
1.50911201,0.4760888,-0.47608880
1.51167201,0.4760888,-0.43641470
1.51423201,0.3967406,-0.07934812
1.51679201,0.3967406,-0.39674060
1.51935201,0.3967406,-0.55543680
1.52191201,0.4760888,-0.39674060
1.52447201,0.3967406,-0.51576280
1.52703201,0.3967406,-0.55543680
1.52959201,0.3967406,-0.43641470
1.53215201,0.3967406,-0.43641470
1.53471201,0.3967406,-0.47608880
1.53727201,0.3967406,-0.31739250
1.53983201,0.3967406,-0.07934812
1.54239201,0.3967406,-0.07934812
1.54495201,0.3967406,-0.31739250
1.54751201,0.3967406,-0.43641470
1.55007201,0.3967406,-0.43641470
1.55263201,0.3967406,-0.39674060
1.55519201,0.3967406,-0.31739250
1.55775201,0.3967406,-0.51576280
1.56031201,0.3967406,-0.55543680
1.56287201,0.3967406,-0.39674060
1.56543201,0.3967406,-0.47608880
1.56799201,0.3967406,-0.51576280
1.57055201,0.3967406,-0.87298200
1.57311201,0.3967406,-0.55543680
1.57567201,0.3967406,-0.63478500
1.57823201,0.3967406,-0.43641470
1.58079201,0.3967406,-0.59511100
1.58335201,0.3967406,-0.43641470
1.58591201,0.3967406,-0.43641470
1.58847201,0.3967406,-0.39674060
1.59103201,0.3967406,-0.47608880
1.59359201,0.3967406,-0.43641470
1.59615201,0.3967406,-0.59511100
1.59871201,0.3967406,-0.63478500
1.60127201,0.3967406,-0.43641470
1.60383201,0.3967406,-0.63478500
